stage_id,notebook,stage_label,metric,value,source_dir
02_binary,02,Modelo binario (localización columna),test_dice,0.8966665957884665,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\reports\analysis_outputs\training_runs_binary_thoracolumbar
02_binary,02,Modelo binario (localización columna),test_iou,0.8126887053051197,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\reports\analysis_outputs\training_runs_binary_thoracolumbar
03_cascade,03,Cascada multiclase (entrenamiento),test_macro_dice_fg,0.33988898320275207,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\training_runs_cascade_thoracolumbar_explained_tuned
03_cascade,03,Cascada multiclase (entrenamiento),test_macro_iou_fg,0.21344254340739588,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\training_runs_cascade_thoracolumbar_explained_tuned
03_cascade,03,Cascada multiclase (entrenamiento),test_macro_dice_thoracic,0.3069676904145274,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\training_runs_cascade_thoracolumbar_explained_tuned
03_cascade,03,Cascada multiclase (entrenamiento),test_macro_dice_lumbar,0.4189000858944915,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\training_runs_cascade_thoracolumbar_explained_tuned
03_cascade,03,Cascada multiclase (entrenamiento),best_val_macro_dice_fg,0.24911126379970594,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\training_runs_cascade_thoracolumbar_explained_tuned
04_inference,04,Inferencia / análisis test,test_macro_dice_fg,0.3398911300994021,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\thoracolumbar_inference_analysis_explained_tuned
04_inference,04,Inferencia / análisis test,test_macro_iou_fg,0.2134410728099574,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\thoracolumbar_inference_analysis_explained_tuned
04_inference,04,Inferencia / análisis test,test_macro_dice_thoracic,0.3069842919312288,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\thoracolumbar_inference_analysis_explained_tuned
04_inference,04,Inferencia / análisis test,test_macro_dice_lumbar,0.4188675417030179,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\thoracolumbar_inference_analysis_explained_tuned
05_postprocess_v2,05,Postproceso anatómico v2,raw_macro_dice_fg,0.33989113009940214,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\thoracolumbar_postprocess_anatomical_v2_explained_tuned
05_postprocess_v2,05,Postproceso anatómico v2,post_v2_macro_dice_fg,0.3391260749441562,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\thoracolumbar_postprocess_anatomical_v2_explained_tuned
06_visible_range,06,Estimador rango visible,raw_macro_dice_fg,0.33989113009940214,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\visible_range_estimator_thoracolumbar_explained_tuned
06_visible_range,06,Estimador rango visible,oracle_macro_dice_fg,0.3711096762114791,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\visible_range_estimator_thoracolumbar_explained_tuned
06_visible_range,06,Estimador rango visible,pred_clip_macro_dice_fg,0.3422452245301431,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\visible_range_estimator_thoracolumbar_explained_tuned
07_last_visible,07,Estimador última vértebra visible (pipeline final),raw_macro_dice_fg,0.33989113009940214,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\last_visible_estimator_thoracolumbar_explained_tuned
07_last_visible,07,Estimador última vértebra visible (pipeline final),oracle_macro_dice_fg,0.3711096762114791,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\last_visible_estimator_thoracolumbar_explained_tuned
07_last_visible,07,Estimador última vértebra visible (pipeline final),last_pred_clip_macro_dice_fg,0.3519338546532042,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\last_visible_estimator_thoracolumbar_explained_tuned
07_last_visible,07,Estimador última vértebra visible (pipeline final),clip_raw_macro_dice_fg,0.3398911300994021,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\last_visible_estimator_thoracolumbar_explained_tuned
07_last_visible,07,Estimador última vértebra visible (pipeline final),oracle_clip_macro_dice_fg,0.3711096762114791,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\last_visible_estimator_thoracolumbar_explained_tuned
07_last_visible,07,Estimador última vértebra visible (pipeline final),last_test_exact_acc,0.4222222222222222,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\last_visible_estimator_thoracolumbar_explained_tuned
07_last_visible,07,Estimador última vértebra visible (pipeline final),last_test_within1_acc,0.5777777777777777,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\last_visible_estimator_thoracolumbar_explained_tuned
07_last_visible,07,Estimador última vértebra visible (pipeline final),last_test_mae,2.0,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\last_visible_estimator_thoracolumbar_explained_tuned
07_last_visible,07,Estimador última vértebra visible (pipeline final),last_test_overprediction_rate,0.4,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\last_visible_estimator_thoracolumbar_explained_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),raw_multiclass_baseline.macro_dice_fg,0.2853897834388499,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),raw_multiclass_baseline.macro_iou_fg,0.1720197072967673,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),raw_multiclass_baseline.macro_dice_lumbar,0.3559081160710854,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),raw_multiclass_baseline.mean_extra_count,3.088888888888889,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),raw_multiclass_baseline.mean_missing_count,0.0444444444444444,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),postprocess_v2.macro_dice_fg,0.2836192044467854,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),postprocess_v2.macro_iou_fg,0.1710068677007854,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),postprocess_v2.macro_dice_lumbar,0.3573254714529013,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),postprocess_v2.mean_extra_count,2.955555555555556,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),postprocess_v2.mean_missing_count,0.3777777777777777,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),visible_range_pred_clip.macro_dice_fg,0.2906795300717845,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),visible_range_pred_clip.macro_iou_fg,0.1760736818438677,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),visible_range_pred_clip.macro_dice_lumbar,0.373893254623063,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),visible_range_pred_clip.mean_extra_count,2.3777777777777778,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),visible_range_pred_clip.mean_missing_count,0.2,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),last_visible_pred_clip.macro_dice_fg,0.296154535391626,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),last_visible_pred_clip.macro_iou_fg,0.1803585278189295,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),last_visible_pred_clip.macro_dice_lumbar,0.3865903663830026,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),last_visible_pred_clip.mean_extra_count,1.6,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),last_visible_pred_clip.mean_missing_count,0.3333333333333333,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),oracle_clip_reference.macro_dice_fg,0.316585840687472,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),oracle_clip_reference.macro_iou_fg,0.1964888218450903,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),oracle_clip_reference.macro_dice_lumbar,0.4471777965806595,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),oracle_clip_reference.mean_extra_count,0.0222222222222222,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
09_project_summary,09,Resumen final (tabla de variantes del pipeline),oracle_clip_reference.mean_missing_count,0.0222222222222222,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_project_summary_thoracolumbar_tuned
11_pipeline_decision,11,Comparación global de variantes,pipeline_best_macro_dice_fg,0.3519338546532042,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\definitive_pipeline_decision_support_thoracolumbar_tuned
14_deployment,14,Política de despliegue final,deployment_proxy_macro_dice,0.9253741170804868,C:\Users\JOHN\ScoliosisSegmentation-Yeisson-work\analysis_outputs\final_deployment_policy_thoracolumbar_tuned
